 130.189   86.729  130.598
 129.258   85.143  129.204
 129.703   82.934  129.091
 131.241   83.023  129.937
 131.128   83.503  128.251
 133.242   80.633  133.425
 132.434   78.817  131.063
 133.697   78.531  132.435
 133.628   78.119  129.764
 133.978   77.250  131.079
 130.658   80.807  132.131
 131.965   81.377  131.227
 132.252   83.315  132.953
 131.796   82.302  134.148
 130.527   84.406  133.494
 129.923   83.160  134.443
 128.067   83.697  133.327
 128.562   82.259  132.471
 126.227   80.349  141.295
 141.942   71.047  126.425
 143.438   70.084  126.479
 144.790   70.568  129.181
 143.441   69.388  129.276
 143.461   70.739  130.364
 139.510   73.477  127.673
 139.852   73.074  129.345
 140.610   75.466  127.799
 138.553   75.461  127.684
 138.543   76.424  129.143
 138.129   74.768  129.187
 139.098   79.981  131.100
 138.181   80.234  133.784
 137.645   81.564  132.823
 140.517   81.017  132.715
 139.758   81.746  134.204
 138.319   77.639  131.526
 138.371   77.992  133.138
 140.281   78.970  133.374
 140.701   79.288  131.814
 141.263   76.768  133.417
 142.392   77.981  133.114
 143.098   75.909  132.458
 143.360   77.072  131.216
 123.925   81.602  142.135
 124.926   81.707  140.552
 126.008   84.216  143.775
 125.147   82.712  144.041
 124.257   84.130  143.485
 126.398   84.160  137.953
 126.889   85.074  139.225
 128.404   82.845  137.935
 128.335   84.171  136.307
 129.746   84.805  137.010
 128.152   85.651  137.210
 132.124   77.100  140.439
 131.704   76.223  138.520
 130.356   77.230  138.180
 132.100   76.832  136.606
 133.090   78.134  137.363
 132.015   79.733  139.175
 133.503   79.138  139.698
 133.167   80.123  141.773
 131.492   79.649  141.861
 132.673   81.728  140.075
 132.750   82.119  141.713
 132.145   83.576  140.399
 130.834   83.585  141.428
 124.192  101.089  138.280
 124.046  100.612  136.592
 126.727  101.020  137.944
 126.419  100.497  136.285
 124.857   98.945  138.217
 126.444   98.765  138.654
 127.002   98.269  136.202
 125.389   98.485  135.767
 124.828   96.210  136.295
 125.579   96.255  137.768
 127.718   96.494  136.237
 126.636   96.324  134.897
 128.130   94.513  136.666
 128.161   94.774  134.979
 127.553   92.695  135.015
 125.950   93.020  135.436
 127.165   91.342  136.683
 126.962   92.724  137.791
 129.336   91.474  137.575
 129.112   93.144  137.964
 130.848   92.859  136.406
 129.714   93.717  135.480
 123.688  102.924  137.006
 124.814  102.489  135.695
 125.463  103.107  137.250
 130.532   90.777  132.293
 130.356   88.589  134.296
 129.243   89.006  133.051
 129.083   89.822  134.541
 132.332   89.443  134.355
 132.951   90.480  133.096
 130.960   90.230  130.493
 130.761   88.709  129.585
 131.952   89.863  129.114
 133.158   61.033  149.889
 131.135   60.820  148.992
 131.044   60.976  150.740
 129.660   59.029  150.991
 129.523   58.646  149.395
 128.332   60.576  148.930
 128.215   60.588  150.789
 126.267   60.392  150.663
 126.157   60.085  148.939
 124.069   64.783  148.984
 124.774   64.766  150.610
 126.787   63.746  149.674
 126.091   63.498  148.115
 134.287   69.052  138.664
 133.471   68.121  137.502
 136.252   65.686  138.676
 135.139   65.580  137.341
 134.746   64.892  138.975
 134.706   66.858  142.660
 134.195   68.528  142.916
 132.174   66.510  142.128
 131.981   66.892  144.846
 133.608   67.529  144.631
 133.283   65.842  144.260
 130.878   72.664  144.731
 132.460   73.559  146.861
 131.329   72.519  147.725
 130.062   74.166  145.620
 131.057   75.159  146.687
 133.450   71.938  145.931
 133.059   72.913  144.526
 132.815   69.832  144.715
 134.131   70.690  144.051
 132.794   70.352  142.053
 132.248   71.931  142.584
 130.457   70.272  141.908
 130.159   70.943  143.510
 125.832   62.384  150.849
 122.371   62.411  151.464
 123.029   63.768  150.528
 123.969   63.080  151.902
 134.585   76.816  140.875
 135.362   78.480  140.765
 136.925   78.734  138.604
 135.373   79.115  137.830
 136.425   77.859  137.148
 133.239   74.484  137.481
 134.468   73.392  138.045
 131.853   73.369  138.137
 131.413   71.394  139.519
 132.773   71.720  140.454
 132.919   71.180  138.715
 127.321   75.026  145.916
 126.423   77.454  146.366
 125.686   76.194  145.468
 126.683   78.708  144.422
 125.074   78.229  144.761
 127.938   76.126  143.377
 128.365   74.579  143.973
 130.516   76.079  144.919
 130.022   76.831  143.408
 130.140   73.830  143.466
 131.674   74.679  143.406
 130.785   75.875  141.283
 129.294   74.963  141.564
 131.805   57.555  147.273
 132.302   59.252  147.714
 134.736   57.138  145.106
 133.150   57.283  144.310
 133.306   56.299  145.729
 134.217   61.971  145.246
 132.454   62.024  145.538
 134.136   62.515  147.751
 134.774   64.903  147.394
 134.125   64.943  145.780
 135.510   63.949  146.069
 127.070   67.817  147.651
 127.692   70.520  148.673
 126.290   70.293  147.643
 128.103   69.144  146.042
 129.206   69.436  147.345
 128.426   67.736  150.086
 129.270   68.837  149.113
 128.785   67.064  147.134
 128.644   65.973  148.507
 131.033   67.148  148.933
 130.952   67.232  147.153
 130.282   64.588  148.401
 131.810   65.151  148.999
 141.166   62.749  126.403
 141.990   63.854  127.484
 139.815   64.510  125.625
 141.060   65.740  125.896
 140.795   65.601  128.316
 139.956   64.082  128.205
 138.096   64.923  127.175
 138.926   66.520  126.964
 138.854   66.918  129.325
 137.892   65.504  129.579
 136.108   66.357  128.025
 137.209   67.450  127.289
 135.310   68.098  129.017
 136.615   69.108  128.466
 137.697   67.893  130.847
 136.003   68.172  131.153
 136.438   70.495  130.112
 138.008   70.103  130.982
 136.326   69.248  132.686
 135.149   70.353  131.940
 136.027   71.974  133.252
 137.728   71.635  132.898
 142.801   62.892  124.836
 143.520   62.791  126.404
 143.590   64.329  125.506
 137.335   69.383  136.818
 137.709   67.217  135.606
 138.464   68.613  134.928
 137.115   68.074  134.130
 134.837   67.773  136.029
 134.624   69.471  136.471
 132.633   67.509  139.488
 132.960   65.798  139.777
 132.712   66.374  138.102
 123.977   55.749  137.708
 125.704   54.472  138.065
 124.785   55.006  137.219
 125.068   54.381  135.777
 124.996   54.866  134.256
 126.051   54.702  133.005
 125.667   55.639  131.700
 130.018   58.932  131.049
 128.542   57.982  129.980
 127.595   56.620  129.918
 136.164   52.189  141.174
 137.760   52.245  141.325
 138.550   53.560  141.192
 138.199   51.898  142.720
 135.359   52.808  141.811
 135.822   51.295  140.176
 134.503   50.854  139.651
 134.190   50.709  138.121
 133.994   52.100  137.668
 134.056   51.295  129.915
 134.190   52.834  129.371
 135.093   54.094  128.916
 136.505   54.116  127.670
 134.425   49.881  130.767
 135.037   48.791  131.823
 135.518   48.337  133.304
 135.264   48.412  134.897
 134.418   48.911  136.165
 134.765   50.027  136.887
 133.529   48.210  136.519
 126.139   56.661  130.364
 143.773   54.324  137.860
 145.200   53.890  137.516
 145.737   54.062  136.299
 146.109   53.161  138.469
 143.374   54.169  138.986
 142.963   54.871  136.896
 141.522   55.122  136.598
 140.522   54.467  135.519
 139.405   55.547  135.630
 138.974   55.681  126.955
 139.346   55.327  125.517
 140.825   55.039  125.563
 141.314   53.434  124.974
 140.187   56.480  127.801
 141.150   56.177  129.163
 141.881   55.417  130.495
 142.229   54.295  131.752
 141.609   53.259  132.961
 140.960   53.638  134.236
 141.727   52.089  132.820
 142.973   53.192  125.726
 137.160   56.039  127.148
 125.284   51.689  140.460
 124.224   50.701  140.542
 124.290   49.627  139.731
 123.196   50.897  141.597
 125.286   52.728  141.080
 126.347   51.398  139.688
 127.617   51.470  140.293
 128.167   52.841  140.459
 129.593   52.751  140.984
 130.960   58.246  132.820
 130.475   56.556  133.656
 130.086   55.047  133.179
 130.303   53.761  132.209
 131.156   52.537  131.101
 131.164   56.778  134.996
 130.704   56.005  136.249
 129.783   56.292  137.468
 128.581   55.466  138.013
 128.631   53.988  138.354
 127.893   53.845  139.472
 129.248   53.120  137.830
 132.176   51.296  129.921
 151.779   53.565  150.083
 150.833   53.114  148.997
 151.050   53.232  147.485
 149.750   52.706  146.865
 149.574   51.959  145.542
 148.310   51.059  145.632
 147.283   51.436  144.577
 145.836   51.755  144.944
 145.190   52.082  143.609
 144.148   53.129  143.317
 143.703   52.896  141.915
 151.151   53.178  151.432
 140.804   54.846  141.036
 142.234   54.697  141.481
 142.392   53.386  141.741
 143.169   55.457  141.550
 139.952   56.116  141.210
 140.068   53.519  141.413
 138.377   51.180  140.480
 116.051   58.960  113.426
 115.925   60.860  114.639
 115.704   59.538  114.409
 115.076   58.927  115.637
 114.068   57.767  115.488
 114.567   56.646  116.370
 113.674   55.554  116.934
 116.251   54.904  121.234
 116.244   54.446  119.521
 115.446   55.378  118.677
 128.257   55.307  122.808
 128.768   55.696  121.409
 127.560   56.105  120.594
 129.448   57.043  121.653
 128.664   55.913  123.758
 127.233   54.357  122.888
 127.367   53.005  122.414
 126.411   51.886  122.846
 125.915   51.421  124.209
 121.321   53.640  125.745
 121.524   53.184  127.357
 121.742   53.023  128.994
 122.171   53.962  130.529
 122.365   53.054  124.802
 122.670   53.915  123.511
 122.855   53.384  122.051
 123.076   51.932  121.580
 124.361   51.289  121.763
 125.159   52.237  122.266
 124.668   50.142  121.538
 113.042   54.250  119.297
 114.286   54.672  118.022
 119.761   55.512  138.587
 119.613   55.553  140.015
 120.289   54.679  140.775
 118.652   56.569  140.481
 118.924   55.962  137.835
 120.903   54.968  138.130
 120.922   54.632  136.772
 121.788   55.389  135.858
 121.850   54.409  134.596
 122.729   57.223  130.267
 122.738   58.286  129.136
 123.304   59.651  129.388
 124.974   59.689  128.816
 121.532   57.346  131.170
 121.717   58.686  132.006
 121.065   59.334  133.362
 121.182   59.177  135.011
 120.975   57.951  136.044
 121.833   56.892  135.835
 120.085   57.988  136.844
 125.563   58.435  130.317
 123.421   55.496  130.051
 117.167   54.833  115.912
 116.022   54.474  115.064
 115.493   53.324  115.423
 115.365   55.308  113.993
 117.645   55.936  115.864
 117.745   53.930  116.782
 119.106   54.272  117.015
 119.423   54.980  118.255
 120.944   54.864  118.489
 114.303   55.323  121.722
 114.815   56.118  123.267
 115.300   54.926  124.141
 116.635   54.879  124.864
 117.918   54.013  123.853
 115.784   57.249  122.914
 115.565   58.093  121.629
 116.810   58.412  120.711
 117.823   58.078  119.568
 118.773   56.916  119.434
 118.613   56.184  118.313
 119.729   56.762  120.130
 119.895   53.585  124.404
 131.916   57.834  105.958
 131.658   58.610  107.220
 130.284   58.215  107.747
 130.460   57.325  108.977
 129.231   56.672  109.661
 129.545   56.815  111.119
 128.749   56.744  112.398
 127.704   55.824  112.950
 126.408   56.538  113.218
 126.533   57.825  114.038
 127.730   57.968  114.969
 133.258   58.045  105.365
 128.085   56.354  118.185
 128.516   57.261  117.084
 127.660   57.065  116.060
 129.444   58.040  117.076
 126.810   55.544  117.945
 127.806   57.108  119.462
 129.703   54.628  120.848
  93.886   55.105  130.694
  95.484   56.629  130.271
  94.754   55.507  129.988
  95.259   54.866  128.698
  94.436   53.617  128.206
  94.712   52.614  126.959
  95.019   51.640  125.690
  99.156   52.903  122.560
  97.704   51.812  122.347
  97.206   51.801  123.814
 107.361   55.007  131.718
 108.162   53.820  132.190
 109.659   53.684  131.790
 107.703   53.574  133.579
 106.703   55.750  132.406
 107.367   55.006  130.355
 106.191   55.548  129.783
 105.406   54.647  128.917
 104.169   55.471  128.638
 106.820   57.074  123.842
 106.614   58.117  122.748
 107.379   57.698  121.510
 106.542   57.330  119.987
 107.239   57.754  125.102
 107.002   57.009  126.405
 107.849   55.736  126.459
 107.182   54.506  125.841
 105.867   54.351  126.509
 106.241   54.451  127.792
 104.756   54.177  126.074
  94.974   50.157  123.325
  95.736   51.512  124.253
  95.044   50.713  121.642
 115.038   57.026  127.105
 115.616   58.168  126.389
 114.853   58.788  125.480
 117.038   58.567  126.674
 115.734   56.399  127.873
 113.737   56.626  126.882
 113.382   55.405  127.548
 112.257   54.625  126.897
 110.903   54.265  127.591
 108.896   55.672  119.251
 109.402   55.026  117.928
 110.739   54.436  117.526
 111.613   53.130  118.424
 109.705   55.352  120.524
 110.289   56.448  121.407
 110.135   56.077  122.875
 111.236   55.149  123.319
 110.993   54.771  124.751
 112.102   55.044  125.507
 109.962   54.282  125.121
 108.318   57.382  119.023
  98.006   54.816  132.879
  96.914   53.894  133.158
  96.110   53.724  132.117
  96.724   53.196  134.460
  98.743   55.231  133.748
  98.202   55.182  131.561
  99.554   55.151  131.103
  99.742   56.252  130.122
 101.040   57.103  130.194
 100.079   53.718  120.904
 101.432   54.228  122.004
 102.837   54.453  121.450
 103.726   54.623  122.662
 105.394   55.170  122.315
 100.983   55.382  122.887
 100.874   54.895  124.339
 101.060   55.878  125.480
 100.040   55.786  126.614
 100.401   55.481  128.042
  99.374   55.977  128.768
 101.350   54.952  128.549
 105.343   56.141  124.086
 115.517   51.016  144.572
 116.244   50.546  143.331
 115.345   51.007  142.180
 115.635   50.195  140.977
 115.124   50.615  139.637
 115.855   49.687  138.668
 116.071   50.143  137.233
 115.321   51.356  136.674
 116.126   52.173  135.707
 115.333   52.448  134.470
 115.469   53.766  133.757
 116.051   51.493  145.896
 111.928   54.547  133.562
 113.279   54.580  132.927
 114.151   54.272  133.890
 113.536   54.849  131.786
 112.072   54.348  135.094
 110.949   53.638  132.677
 107.551   52.719  131.356
 126.216   53.794  137.623
 124.333   53.593  135.860
 126.013   53.944  136.018
 124.663   55.877  134.291
 124.143   54.323  133.817
 125.733   53.712  132.627
 127.095   54.467  133.168
 124.639   55.855  131.963
 125.680   54.760  131.023
 129.066   57.992  129.033
 127.840   58.781  129.873
 127.845   55.595  130.243
 127.536   56.507  128.844
 138.038   54.210  141.886
 138.573   54.111  140.269
 137.401   51.612  143.351
 138.680   52.683  143.281
 138.916   51.089  142.696
 134.188   49.928  140.140
 133.745   51.591  139.981
 133.174   50.390  138.184
 133.697   51.930  136.654
 134.815   52.792  137.586
 133.280   52.545  138.347
 133.980   50.751  128.950
 133.512   53.422  130.023
 133.557   52.661  128.490
 135.361   54.733  129.764
 134.258   54.648  128.512
 133.450   49.862  131.209
 134.251   49.164  129.956
 135.949   48.412  131.320
 134.271   48.031  131.593
 136.624   48.433  133.260
 135.394   47.248  133.156
 136.161   47.886  135.264
 134.551   47.574  134.829
 125.686   56.084  129.546
 146.714   53.649  136.052
 145.199   54.473  135.453
 147.075   53.670  138.551
 146.383   52.193  138.048
 145.632   52.982  139.434
 140.972   55.172  137.537
 141.608   56.141  136.203
 140.028   53.611  135.892
 139.265   55.704  136.714
 138.400   55.287  135.292
 139.642   56.538  135.224
 138.869   54.630  127.154
 139.151   56.132  124.831
 138.770   54.445  125.186
 141.159   54.931  126.596
 141.271   55.916  125.097
 140.956   56.747  127.055
 139.878   57.483  128.100
 140.501   56.766  129.818
 141.978   56.895  128.980
 141.822   56.346  131.106
 142.856   55.682  130.186
 143.139   54.731  132.092
 142.533   53.392  131.267
 143.838   53.310  125.058
 143.085   52.175  126.082
 143.105   53.820  126.599
 123.533   48.851  139.735
 125.124   49.458  139.059
 122.520   51.700  141.307
 123.609   51.148  142.581
 122.650   49.958  141.728
 127.585   51.043  141.300
 128.235   50.762  139.740
 127.579   53.241  141.281
 130.123   53.700  141.043
 130.220   52.062  140.410
 129.524   52.366  142.000
 129.550   56.624  134.166
 130.234   54.631  134.154
 128.996   55.098  133.055
 129.457   53.789  131.511
 129.794   52.922  132.702
 130.942   57.792  135.169
 132.253   56.840  134.906
